user_id,event_id,tier_id,purchase_timestamp,purchase_amount,tickets_quantity,payment_card_id,ip_address,purchase_success,location,time_since_last_purchase,failed_attempts_count
user_38,event_2,tier_2,2025-07-23 01:30:37.616459,75.0,3,d3a63d34db,192.168.136.3,True,Austinbury,8512.0,1
user_39,event_6,tier_3,2025-06-24 04:57:37.616459,100.0,3,541b3396af,10.25.95.45,True,South Timothyfurt,-24640.0,2
user_39,event_10,tier_2,2025-06-25 19:26:37.616459,75.0,2,ea4febe3e8,192.168.119.144,True,Port Denise,-25399.0,0
user_39,event_4,tier_2,2025-06-26 10:38:37.616459,75.0,3,fe7e2b198a,192.168.1.100,True,Fernandezville,3221.0,2
user_39,event_15,tier_2,2025-06-26 18:33:37.616459,75.0,1,f17ac95fe1,172.18.100.126,False,Wallsstad,-38293.0,3
user_39,event_6,tier_2,2025-06-27 20:26:37.616459,75.0,3,42f3327208,10.143.203.53,True,Seanbury,-25629.0,2
user_39,event_20,tier_5,2025-07-02 18:05:37.616459,200.0,2,49aa255e23,192.168.139.31,True,Erikaburgh,,0
user_39,event_2,tier_2,2025-07-08 13:23:37.616459,75.0,3,b671521dbd,192.168.66.106,True,Marshallhaven,18357.0,0
user_39,event_5,tier_5,2025-07-08 19:18:37.616459,200.0,2,eb22b41a44,192.168.1.100,True,Lloydberg,-1850.0,2
user_39,event_18,tier_2,2025-07-08 22:04:37.616459,75.0,3,9550f43f53,172.31.25.16,False,New Morgan,-19042.0,1
user_39,event_5,tier_5,2025-07-09 21:22:37.616459,200.0,1,70dceb8ce0,192.168.1.83,True,South Susanton,19364.0,2
user_39,event_3,tier_5,2025-07-10 02:08:37.616459,200.0,2,de8d18a4f8,192.168.129.93,True,South Vincenttown,286.0,2
user_39,event_3,tier_4,2025-07-11 07:37:37.616459,150.0,1,27e6187386,192.168.1.100,True,Erichaven,-9972.0,2
user_39,event_3,tier_4,2025-07-13 10:45:37.616459,150.0,1,921fdeed5b,192.168.11.213,True,Port Renee,24012.0,0
user_39,event_18,tier_4,2025-07-15 15:35:37.616459,150.0,2,1cd2570ecb,192.168.12.13,False,Brendaborough,9691.0,2
user_39,event_10,tier_3,2025-07-18 05:49:37.616459,100.0,10,061d773b41,192.168.216.222,True,Villamouth,29363.0,2
user_39,event_18,tier_3,2025-07-22 03:26:37.616459,100.0,2,3586eeb3f8,172.29.182.31,True,New Michaelville,27921.0,0
user_39,event_2,tier_5,2025-07-23 08:46:37.616459,200.0,2,9cfc4c348c,172.24.124.129,True,Lewisshire,20968.0,2
user_4,event_13,tier_2,2025-06-26 00:23:37.616459,75.0,10,e4db8dc310,10.236.112.1,True,Pattonbury,-6990.0,2
user_4,event_5,tier_4,2025-06-27 01:20:37.616459,150.0,2,3e46f66ab6,10.141.134.97,True,Timothyview,-21134.0,0
user_4,event_7,tier_5,2025-06-28 06:50:37.616459,200.0,3,7c14ac042d,192.168.170.77,True,North Johnton,1770.0,0
user_4,event_17,tier_3,2025-06-29 22:16:37.616459,100.0,3,a6da3242e1,192.168.229.26,True,South Frederickland,-30541.0,1
user_4,event_11,tier_4,2025-06-30 16:30:37.616459,150.0,1,2693d8f092,192.168.1.100,True,East Robertfurt,-18682.0,0
user_4,event_16,tier_3,2025-06-30 20:53:37.616459,100.0,2,99a69c49ec,10.244.234.137,True,Klineside,-3943.0,2
user_4,event_14,tier_4,2025-07-02 20:39:37.616459,150.0,1,4951f147b5,192.168.1.100,True,Lake Michellemouth,-14672.0,1
user_4,event_18,tier_1,2025-07-03 14:36:37.616459,50.0,2,6fda068183,10.7.4.57,True,New Michael,-9759.0,2
user_4,event_20,tier_2,2025-07-03 19:42:37.616459,75.0,3,79f619d56a,192.168.117.101,True,Cooperstad,,0
user_4,event_12,tier_4,2025-07-04 02:56:37.616459,150.0,1,d0d4008e72,10.211.89.80,True,Michaelfurt,-15672.0,2
user_4,event_11,tier_3,2025-07-08 23:03:37.616459,100.0,1,54ba86fcb7,172.29.88.113,True,Pagehaven,6967.0,2
user_4,event_15,tier_5,2025-07-09 16:59:37.616459,200.0,2,a561653676,192.168.213.23,True,Williamston,1076.0,2
user_4,event_5,tier_5,2025-07-10 09:15:37.616459,200.0,18,2f8b053019,192.168.251.34,False,East Madelineborough,15059.0,2
user_4,event_18,tier_1,2025-07-11 17:34:37.616459,50.0,3,fde03713ba,192.168.220.153,True,Wardtown,15904.0,0
user_4,event_16,tier_4,2025-07-13 01:11:37.616459,150.0,3,832b14d068,10.153.207.251,False,South James,21261.0,1
user_4,event_9,tier_1,2025-07-13 15:52:37.616459,50.0,3,86ef7fe259,10.135.137.251,True,East William,14170.0,0
user_4,event_20,tier_1,2025-07-15 00:08:37.616459,50.0,20,d1fb79473e,10.123.221.227,True,Doyleberg,-2751.0,2
user_4,event_10,tier_4,2025-07-16 21:59:37.616459,150.0,1,33fc0cdd64,192.168.216.78,True,North Anthony,30096.0,2
user_4,event_12,tier_3,2025-07-21 03:17:37.616459,100.0,2,52eec9670c,192.168.124.241,True,South Chrishaven,26318.0,1
user_40,event_8,tier_5,2025-06-27 11:08:37.616459,200.0,1,3aca3378a6,10.108.173.40,True,Whiteport,-9183.0,0
user_40,event_17,tier_3,2025-06-28 07:21:37.616459,100.0,1,f019c1ef55,172.20.52.21,True,New Larrymouth,-11713.0,2
user_40,event_19,tier_3,2025-06-28 13:51:37.616459,100.0,2,b760bbdbc0,192.168.107.65,True,Port Dustin,-30211.0,2
user_40,event_1,tier_4,2025-06-30 04:10:37.616459,150.0,3,f81b98b5dc,10.236.90.86,True,Brockville,-34146.0,1
user_40,event_7,tier_2,2025-06-30 15:27:37.616459,75.0,1,609d7ea41e,10.232.188.186,True,North Joanna,4579.0,0
user_40,event_20,tier_4,2025-07-02 12:58:37.616459,150.0,3,88a8e50792,192.168.1.100,True,North Deniseview,2731.0,0
user_40,event_8,tier_1,2025-07-03 07:46:37.616459,50.0,1,ca0e269472,172.22.198.79,True,South Linda,-17580.0,2
user_40,event_13,tier_4,2025-07-03 20:11:37.616459,150.0,1,a0ab34b9ac,10.82.18.143,True,Shirleyland,-6544.0,0
user_40,event_7,tier_4,2025-07-05 17:11:37.616459,150.0,2,dc38363a79,192.168.1.100,False,New Christopher,4573.0,1
user_40,event_11,tier_4,2025-07-06 10:34:37.616459,150.0,1,9ccb64180e,192.168.1.100,True,Collinsland,-4099.0,2
user_40,event_9,tier_1,2025-07-08 06:08:37.616459,50.0,2,44246c8f83,10.245.94.128,True,Gilberttown,-4960.0,1
user_40,event_8,tier_4,2025-07-08 09:15:37.616459,150.0,3,b2c69f0722,192.168.112.56,True,Brianhaven,,0
user_40,event_3,tier_3,2025-07-09 06:53:37.616459,100.0,1,6dd1e8bc7a,192.168.1.100,True,Port Elaine,8587.0,2
user_40,event_2,tier_3,2025-07-09 10:04:37.616459,100.0,3,84625e85f9,172.31.163.109,True,Jordanview,-20093.0,2
user_40,event_3,tier_3,2025-07-09 18:30:37.616459,100.0,1,74d7bee459,172.25.77.84,True,Port Pambury,13820.0,1
user_40,event_16,tier_4,2025-07-11 16:48:37.616459,150.0,3,cb3f19f808,172.31.210.161,True,Port Tammy,8617.0,1
user_40,event_10,tier_4,2025-07-15 12:46:37.616459,150.0,2,c1a7e6c96a,172.29.197.170,True,West Andrew,24415.0,2
user_40,event_14,tier_1,2025-07-19 13:22:37.616459,50.0,3,cffb22ee10,10.254.250.104,True,West Travisberg,14598.0,2
user_40,event_3,tier_5,2025-07-23 08:57:37.616459,200.0,1,0b7679815a,192.168.36.50,False,Brittanyville,19587.0,2
user_40,event_3,tier_1,2025-07-23 21:16:37.616459,50.0,2,c29ae30908,10.92.110.132,True,West Denisemouth,22508.0,1
user_41,event_19,tier_1,2025-06-24 15:05:37.616459,50.0,3,dd46cf4fae,192.168.217.192,True,Mariafort,-1967.0,2
user_41,event_5,tier_3,2025-06-24 15:17:37.616459,100.0,11,51a17807ab,10.133.4.121,False,Patelborough,-27846.0,2
user_41,event_10,tier_3,2025-06-25 04:06:37.616459,100.0,3,b94838800a,192.168.1.100,True,Denisemouth,-33666.0,2
user_41,event_1,tier_2,2025-06-25 23:52:37.616459,75.0,1,08313c6ceb,10.29.3.105,True,Christophershire,-38330.0,2
user_41,event_9,tier_1,2025-06-26 07:51:37.616459,50.0,2,49656480b2,10.138.169.112,True,West Ashley,2434.0,2
user_41,event_14,tier_1,2025-06-28 13:21:37.616459,50.0,3,4276074ec1,192.168.95.53,True,Port Tabitha,-17935.0,2
user_41,event_5,tier_3,2025-06-29 20:17:37.616459,100.0,1,f522140366,10.140.168.40,True,South Scotttown,1856.0,2
user_41,event_18,tier_4,2025-06-30 15:37:37.616459,150.0,1,440841f91c,172.16.182.74,True,West Michael,7891.0,2
user_41,event_4,tier_5,2025-07-01 04:56:37.616459,200.0,1,5366123834,192.168.156.242,True,West Melissabury,9471.0,2
user_41,event_18,tier_2,2025-07-01 09:00:37.616459,75.0,2,fa8d2b754f,10.150.211.219,True,North Katherine,-6273.0,2
user_41,event_8,tier_5,2025-07-03 04:18:37.616459,200.0,1,c1f67a7502,192.168.1.100,True,Lake Adamport,-9824.0,2
user_41,event_17,tier_5,2025-07-05 17:33:37.616459,200.0,1,87c680a146,10.116.64.61,True,South Evelyn,8476.0,2
user_41,event_16,tier_3,2025-07-10 00:02:37.616459,100.0,1,7ffaa44953,192.168.120.167,True,Port Erin,-18614.0,2
user_41,event_11,tier_5,2025-07-11 00:16:37.616459,200.0,3,a153b41c7b,192.168.108.145,True,East Antonioside,-2378.0,2
user_41,event_12,tier_4,2025-07-12 15:54:37.616459,150.0,1,22c3b72f1f,192.168.220.155,True,Grantfurt,13656.0,2
user_41,event_11,tier_4,2025-07-13 23:23:37.616459,150.0,3,71a09eb9ad,172.18.240.3,False,Sabrinaside,,1
user_41,event_9,tier_4,2025-07-15 10:24:37.616459,150.0,2,c380d93e06,192.168.1.100,True,Stephenport,-7782.0,2
user_41,event_7,tier_1,2025-07-18 13:12:37.616459,50.0,2,b42abcae26,10.34.249.144,True,New Paulberg,4488.0,2
user_41,event_13,tier_3,2025-07-20 20:06:37.616459,100.0,1,b61d5e79fd,10.185.73.4,True,New Charlesfurt,28270.0,2
user_41,event_17,tier_3,2025-07-22 14:42:37.616459,100.0,3,3c5c85a0c9,172.22.235.61,True,Kimberlyview,30582.0,2
user_41,event_6,tier_5,2025-07-22 22:16:37.616459,200.0,3,69531cf54b,10.62.82.137,True,West Jaredchester,38305.0,2
user_42,event_2,tier_1,2025-06-24 03:48:37.616459,50.0,13,ae4819687a,10.196.11.44,True,Williamsshire,-37434.0,0
user_42,event_11,tier_5,2025-06-24 04:58:37.616459,200.0,3,2bc680e316,10.154.180.230,False,Michaelstad,-9985.0,1
user_42,event_18,tier_3,2025-06-24 10:56:37.616459,100.0,2,d85a2325a9,192.168.187.37,True,Elizabethburgh,-27471.0,0
user_42,event_10,tier_4,2025-06-25 17:29:37.616459,150.0,2,6d7687ed93,192.168.253.191,True,Morrisview,-28088.0,0
user_42,event_14,tier_3,2025-06-28 23:11:37.616459,100.0,3,08e5807caa,192.168.1.100,True,North Matthew,-29536.0,0
user_42,event_8,tier_4,2025-06-29 01:12:37.616459,150.0,3,49240f9faa,10.87.72.111,True,Sherryfurt,-18442.0,0
user_42,event_5,tier_3,2025-06-30 23:13:37.616459,100.0,1,b070f1334c,172.26.227.191,True,Sarahland,-29496.0,0
user_42,event_11,tier_3,2025-07-01 03:23:37.616459,100.0,1,12d4572f8d,192.168.39.148,True,North Anthony,-21423.0,0
user_42,event_7,tier_2,2025-07-06 12:53:37.616459,75.0,1,d6e44207f0,192.168.4.135,True,Austinview,10781.0,0
user_42,event_7,tier_1,2025-07-06 16:33:37.616459,50.0,1,d64ad5e999,10.212.216.198,True,Ryanside,-19044.0,0
user_42,event_9,tier_5,2025-07-07 14:21:37.616459,200.0,1,2b46b9e805,192.168.229.162,True,West Coreychester,-23006.0,0
user_42,event_1,tier_5,2025-07-11 20:34:37.616459,200.0,1,d32b725c25,192.168.122.224,True,Kimmouth,7441.0,0
user_42,event_15,tier_2,2025-07-12 01:41:37.616459,75.0,3,d5c071fd40,192.168.1.100,True,East Jamesville,25723.0,1
user_42,event_17,tier_2,2025-07-13 12:47:37.616459,75.0,2,cfeaa975f2,192.168.181.65,True,Victorhaven,-7917.0,0
user_42,event_10,tier_1,2025-07-15 05:37:37.616459,50.0,1,4261c6f32e,10.53.23.184,True,Lake Tammybury,30349.0,0
user_42,event_12,tier_1,2025-07-16 00:26:37.616459,50.0,3,576087dca5,10.209.30.115,True,Lake Lori,21673.0,0
user_42,event_6,tier_3,2025-07-18 15:54:37.616459,100.0,2,b51d803539,192.168.1.100,True,Guyland,34858.0,0
user_42,event_16,tier_3,2025-07-19 00:44:37.616459,100.0,3,a054f820c0,172.16.134.235,True,Cainshire,16463.0,0
user_42,event_17,tier_1,2025-07-19 11:27:37.616459,50.0,3,4ae0300f8d,192.168.110.31,True,East Joseph,34198.0,0
user_42,event_2,tier_5,2025-07-19 14:07:37.616459,200.0,3,182ceacbc8,192.168.53.18,True,Ortegachester,29696.0,0
user_42,event_18,tier_3,2025-07-19 21:57:37.616459,100.0,2,b8b6fc0b5b,192.168.53.19,True,North Deborah,470.0,0
user_42,event_17,tier_2,2025-07-20 03:42:37.616459,75.0,3,dc4ffdb596,192.168.134.232,True,West Stevenport,2148.0,0
user_42,event_6,tier_5,2025-07-21 10:49:37.616459,200.0,2,f871c00fb1,172.23.160.239,True,Rachelside,21476.0,0
user_42,event_12,tier_3,2025-07-22 18:27:37.616459,100.0,3,327bef429c,10.97.67.251,True,Lawrencemouth,,0
user_42,event_3,tier_3,2025-07-23 13:47:37.616459,100.0,2,c3d24f31c8,192.168.94.92,True,Houstonstad,1160.0,0
user_43,event_9,tier_3,2025-06-25 01:19:37.616459,100.0,1,3cc4dd5c1d,192.168.99.124,True,West Jonathan,-17455.0,0
user_43,event_6,tier_3,2025-06-25 14:41:37.616459,100.0,2,2bdfa3e07b,192.168.1.100,True,East Regina,-30441.0,0
user_43,event_4,tier_3,2025-06-26 04:34:37.616459,100.0,1,a30377ea1c,172.24.43.63,True,Williamsburgh,,0
user_43,event_3,tier_4,2025-06-26 20:19:37.616459,150.0,1,6b8e1eb6e2,192.168.1.100,True,Harrisonburgh,-4570.0,0
user_43,event_12,tier_2,2025-06-28 19:00:37.616459,75.0,1,64bc1deeb8,172.31.170.82,True,Diazshire,-3831.0,0
user_43,event_19,tier_5,2025-06-29 21:14:37.616459,200.0,3,e3384b40fb,192.168.1.100,True,East Nicholas,-17208.0,0
user_43,event_19,tier_5,2025-06-30 00:29:37.616459,200.0,16,80f3359e2a,192.168.97.199,True,Adamsborough,-24218.0,0
user_43,event_12,tier_2,2025-07-01 10:51:37.616459,75.0,1,dba9d5b380,10.162.14.237,True,South Michael,2257.0,0
user_43,event_2,tier_2,2025-07-03 04:39:37.616459,75.0,3,db3645e1fa,172.26.228.131,True,West Ashley,-16121.0,0
user_43,event_17,tier_1,2025-07-05 06:59:37.616459,50.0,1,dec9385abb,10.253.2.131,True,Robertfurt,-7616.0,0
user_43,event_16,tier_4,2025-07-06 20:14:37.616459,150.0,3,dae1bea1ad,192.168.31.199,True,East Leslieberg,16173.0,0
user_43,event_16,tier_1,2025-07-07 04:14:37.616459,50.0,2,c1fbf4d134,172.24.218.194,True,Lake Amy,-15182.0,0
user_43,event_13,tier_4,2025-07-10 13:55:37.616459,150.0,1,f155c2d9a0,10.128.160.7,True,Mcgrathfurt,5381.0,0
user_43,event_6,tier_3,2025-07-11 20:02:37.616459,100.0,1,65dae00981,192.168.91.122,True,East Melanie,-14849.0,0
user_43,event_9,tier_4,2025-07-14 09:20:37.616459,150.0,1,0163650a89,172.24.118.110,True,Dianemouth,13101.0,0
user_43,event_20,tier_3,2025-07-14 19:02:37.616459,100.0,1,230cb6b2a3,10.168.68.29,True,East Destinyland,23042.0,0
user_43,event_15,tier_5,2025-07-16 11:27:37.616459,200.0,3,dfef8c4095,192.168.1.100,True,Woodsville,30848.0,0
user_43,event_19,tier_3,2025-07-16 18:02:37.616459,100.0,2,a5713cc1fa,192.168.137.178,True,West Derek,-9252.0,0
user_43,event_18,tier_4,2025-07-16 20:07:37.616459,150.0,1,da7388ba0b,192.168.132.204,True,Stevenberg,2945.0,0
user_43,event_17,tier_5,2025-07-17 17:16:37.616459,200.0,3,7e25292088,10.229.225.171,True,East Tristan,-3409.0,0
user_43,event_9,tier_1,2025-07-20 02:05:37.616459,50.0,2,72245c4dc5,10.81.64.122,True,North Damon,33466.0,0
user_43,event_18,tier_5,2025-07-22 03:31:37.616459,200.0,1,457bddc4b5,192.168.124.122,True,North Marcusside,27292.0,0
user_43,event_7,tier_4,2025-07-23 04:14:37.616459,150.0,2,12a8af65d0,192.168.190.144,True,Robertville,38860.0,0
user_44,event_17,tier_5,2025-06-24 14:39:37.616459,200.0,3,02b5778956,192.168.146.135,True,East Hectorfort,-11398.0,0
user_44,event_11,tier_3,2025-06-26 04:35:37.616459,100.0,1,5f15812ba0,172.21.108.245,True,Whitetown,-22094.0,0
user_44,event_4,tier_4,2025-07-01 21:52:37.616459,150.0,1,b35839aaec,10.18.201.74,True,New Jodi,-29140.0,0
user_44,event_17,tier_3,2025-07-02 12:37:37.616459,100.0,3,b55a295482,172.21.204.232,True,Williamsburgh,,0
user_44,event_13,tier_2,2025-07-08 21:43:37.616459,75.0,2,befe148235,10.136.72.226,True,North Christopher,-12418.0,0
user_44,event_14,tier_3,2025-07-09 03:01:37.616459,100.0,2,6db0f4599f,10.21.109.211,True,Wagnermouth,-7229.0,0
user_44,event_4,tier_1,2025-07-10 12:06:37.616459,50.0,2,aab0ba410f,10.212.11.74,True,New Angela,2303.0,0
user_44,event_18,tier_1,2025-07-11 12:49:37.616459,50.0,2,d7722fac6b,192.168.106.105,True,Wyattburgh,3468.0,0
user_44,event_3,tier_1,2025-07-12 22:36:37.616459,50.0,1,617d579b69,192.168.1.100,True,Port Dawnside,-839.0,0
user_44,event_18,tier_2,2025-07-13 12:35:37.616459,75.0,10,ae9ac52c00,192.168.214.208,True,South Danielport,4349.0,0
user_44,event_17,tier_3,2025-07-14 03:30:37.616459,100.0,2,4403391545,192.168.254.28,True,New Adrian,1734.0,0
user_44,event_17,tier_4,2025-07-17 05:04:37.616459,150.0,3,59043d1ef7,192.168.195.88,True,Rodriguezhaven,32545.0,0
user_44,event_1,tier_5,2025-07-17 12:41:37.616459,200.0,11,9b7e5a3079,192.168.223.235,True,South Lisamouth,-7927.0,0
user_44,event_20,tier_1,2025-07-22 03:32:37.616459,50.0,2,a84c846f79,172.26.239.197,True,Danielbury,37377.0,0
user_44,event_15,tier_5,2025-07-23 00:48:37.616459,200.0,2,ba270766dd,192.168.2.46,True,Brandontown,8384.0,0
user_45,event_6,tier_3,2025-06-24 01:14:37.616459,100.0,2,094ad9fd80,192.168.1.100,True,Mirandafort,-13190.0,0
user_45,event_6,tier_3,2025-06-25 09:52:37.616459,100.0,3,809f56a6b1,10.30.57.197,False,Perezside,-20092.0,1
user_45,event_10,tier_2,2025-06-25 18:52:37.616459,75.0,2,52b6b07065,10.66.227.123,True,East Allisonmouth,-20468.0,0
user_45,event_6,tier_4,2025-06-30 01:37:37.616459,150.0,1,b998e978ea,172.21.67.170,True,New Michaelfurt,-16370.0,0
user_45,event_17,tier_4,2025-06-30 06:28:37.616459,150.0,2,754ee060c3,172.18.166.7,True,Jenniferborough,-8188.0,0
user_45,event_8,tier_5,2025-06-30 08:21:37.616459,200.0,3,e49ce02c05,10.208.6.54,True,Carterbury,7109.0,1
user_45,event_7,tier_5,2025-07-03 05:04:37.616459,200.0,3,ab0efe5ee5,172.20.218.113,True,North Mark,4527.0,0
user_45,event_20,tier_2,2025-07-03 11:12:37.616459,75.0,3,8fb2d04024,172.20.192.16,True,Sarahaven,-11411.0,0
user_45,event_17,tier_2,2025-07-04 11:30:37.616459,75.0,3,d208ba1c8c,172.25.255.130,True,Powellborough,12518.0,0
user_45,event_7,tier_2,2025-07-04 14:11:37.616459,75.0,3,dda6576ba1,172.16.97.146,True,Matthewfurt,,0
user_45,event_14,tier_1,2025-07-05 12:01:37.616459,50.0,1,cde2f91487,192.168.1.100,True,East Joyce,-19702.0,0
user_45,event_14,tier_5,2025-07-05 22:56:37.616459,200.0,2,784f133a7e,10.173.242.201,True,Lake Jonburgh,3584.0,0
user_45,event_9,tier_5,2025-07-09 08:44:37.616459,200.0,1,4b75b6100e,10.125.251.114,True,North Tonya,5563.0,0
user_45,event_8,tier_3,2025-07-10 00:00:37.616459,100.0,3,3ea3bd549a,192.168.1.100,True,South Elaine,-19393.0,0
user_45,event_3,tier_2,2025-07-11 09:23:37.616459,75.0,1,474a2b1a1d,192.168.241.81,True,Port Mark,24969.0,0
user_45,event_5,tier_2,2025-07-11 10:27:37.616459,75.0,1,05c818538c,192.168.249.119,True,Port Paige,10017.0,0
user_45,event_2,tier_4,2025-07-16 04:19:37.616459,150.0,3,0db584039c,192.168.10.185,True,New Brooke,22911.0,0
user_45,event_1,tier_1,2025-07-16 11:06:37.616459,50.0,2,c06fd7b713,192.168.108.27,True,Shieldschester,-4119.0,0
user_45,event_9,tier_3,2025-07-19 04:23:37.616459,100.0,2,e368715ff7,192.168.227.138,True,Mossberg,-2834.0,0
user_45,event_7,tier_5,2025-07-19 07:45:37.616459,200.0,3,3ca4184516,10.11.173.55,True,Mayerton,21214.0,0
user_45,event_9,tier_3,2025-07-21 03:37:37.616459,100.0,1,79763c31af,172.21.192.200,True,South Thomasborough,7158.0,0
user_45,event_20,tier_2,2025-07-23 11:13:37.616459,75.0,3,724263ecf6,10.7.102.210,True,Duanemouth,10087.0,0
user_46,event_1,tier_5,2025-06-27 10:25:37.616459,200.0,13,a39f0433b4,192.168.38.48,False,Gillespiechester,-14945.0,1
user_46,event_18,tier_5,2025-06-28 00:40:37.616459,200.0,1,2b2ff0e6e8,172.29.192.78,True,East Katietown,-13788.0,0
user_46,event_18,tier_1,2025-07-06 08:45:37.616459,50.0,3,7a69f4c31b,192.168.1.100,True,Port Christinaburgh,-23049.0,1
user_46,event_11,tier_2,2025-07-06 18:13:37.616459,75.0,20,23b69e48c6,192.168.202.81,True,New Ashleyfurt,-3890.0,1
user_46,event_2,tier_2,2025-07-07 14:28:37.616459,75.0,3,4ed08771d0,172.19.164.160,True,East Charlesshire,,0
user_46,event_5,tier_4,2025-07-07 17:41:37.616459,150.0,2,4a9c7a9687,192.168.110.173,False,South Nathanbury,-9685.0,2
user_46,event_5,tier_4,2025-07-07 19:30:37.616459,150.0,2,484eb8b195,10.191.195.143,True,Lake Alexander,-14076.0,0
user_46,event_1,tier_4,2025-07-09 11:03:37.616459,150.0,3,72ba71ec74,172.21.180.144,True,Lake Patty,-10312.0,1
user_46,event_2,tier_5,2025-07-09 12:01:37.616459,200.0,14,bfcabaf955,172.21.224.211,True,North Patrick,-12324.0,1
user_46,event_2,tier_3,2025-07-10 17:31:37.616459,100.0,3,270633748a,172.23.88.80,True,Buckbury,-12631.0,1
user_46,event_9,tier_1,2025-07-10 17:44:37.616459,50.0,2,f108d66c89,172.21.78.60,True,Campbellmouth,6299.0,1
user_46,event_8,tier_1,2025-07-14 11:06:37.616459,50.0,3,b99cbdcc8c,10.126.222.252,True,Lake Toddtown,-2204.0,1
user_46,event_15,tier_2,2025-07-15 21:42:37.616459,75.0,2,295b8ee349,192.168.127.74,False,West Haleystad,11761.0,3
user_46,event_16,tier_4,2025-07-15 23:50:37.616459,150.0,20,d0138758ab,10.52.35.228,True,New Alex,7579.0,1
user_46,event_17,tier_3,2025-07-16 14:55:37.616459,100.0,1,a805894782,10.107.50.253,True,Wilsonstad,8471.0,1
user_46,event_6,tier_2,2025-07-17 14:06:37.616459,75.0,3,0976710731,192.168.4.179,True,Williamsonland,28166.0,0
user_46,event_11,tier_2,2025-07-18 01:25:37.616459,75.0,1,cef2541260,192.168.253.199,True,Biancaburgh,29700.0,1
user_46,event_6,tier_3,2025-07-19 12:02:37.616459,100.0,1,e65bb0244e,10.191.14.233,True,Port Jeffreyburgh,18349.0,1
user_46,event_8,tier_4,2025-07-22 08:54:37.616459,150.0,3,ad851974dc,10.150.214.7,True,Jimmyborough,18533.0,1
user_47,event_18,tier_5,2025-06-26 09:45:37.616459,200.0,2,d3c4be0be0,172.30.173.211,True,New Christianchester,-28279.0,0
user_47,event_1,tier_4,2025-07-01 19:29:37.616459,150.0,3,5eeea46684,172.23.94.87,True,Kristopherchester,-8998.0,1
user_47,event_8,tier_1,2025-07-02 13:30:37.616459,50.0,3,7f3fb4ec16,10.154.53.0,True,Lake Jonathanstad,-2392.0,1
user_47,event_2,tier_3,2025-07-04 05:22:37.616459,100.0,1,54bf82739b,192.168.1.100,True,North Rebecca,-20265.0,1
user_47,event_18,tier_5,2025-07-05 21:03:37.616459,200.0,2,f0093a647c,192.168.55.5,True,West Jessica,,0
user_47,event_11,tier_3,2025-07-08 00:26:37.616459,100.0,3,606a704cde,172.31.1.122,True,Millerborough,-8944.0,1
user_47,event_15,tier_1,2025-07-08 01:27:37.616459,50.0,2,157af2b39b,10.139.12.117,True,South Kimberly,-6153.0,1
user_47,event_19,tier_1,2025-07-09 07:57:37.616459,50.0,20,ce0b3902d6,10.243.53.201,True,Cynthiafurt,4974.0,0
user_47,event_19,tier_1,2025-07-09 12:38:37.616459,50.0,2,8f020340dd,172.16.163.72,True,West Ryanmouth,-16505.0,0
user_47,event_19,tier_3,2025-07-10 14:28:37.616459,100.0,1,c296b4dde2,192.168.181.216,False,Alexisfort,20443.0,1
user_47,event_11,tier_4,2025-07-11 05:16:37.616459,150.0,1,a7fc708af9,172.30.6.188,True,South Laurahaven,2719.0,0
user_47,event_16,tier_4,2025-07-12 08:00:37.616459,150.0,1,70f24be895,192.168.60.153,True,South Kristin,6214.0,1
user_47,event_18,tier_1,2025-07-12 09:05:37.616459,50.0,1,c62cc5d9bf,192.168.180.14,True,East Tyler,15216.0,1
user_47,event_10,tier_4,2025-07-14 05:30:37.616459,150.0,3,518b60e1f8,172.18.252.176,True,Fergusonshire,5222.0,1
user_47,event_11,tier_1,2025-07-16 01:04:37.616459,50.0,1,b4ecbd906c,172.20.207.209,True,Mcmillanberg,9386.0,0
user_47,event_10,tier_3,2025-07-16 14:57:37.616459,100.0,1,1cb8cbdb89,172.31.95.143,True,Monroefurt,7781.0,0
user_47,event_14,tier_4,2025-07-17 06:09:37.616459,150.0,2,a07ff2ab55,10.133.154.90,True,South Lisa,7024.0,1
user_47,event_8,tier_3,2025-07-18 07:07:37.616459,100.0,10,b7c6dcc73e,192.168.215.137,True,Williamsshire,-2778.0,1
user_47,event_3,tier_4,2025-07-20 05:25:37.616459,150.0,2,ac89f3bf01,10.112.49.85,True,Port Jessicafurt,4276.0,1
user_47,event_18,tier_4,2025-07-20 23:43:37.616459,150.0,2,f0ef19c6b9,10.34.229.39,True,Wesleyland,6286.0,0
user_48,event_18,tier_1,2025-06-26 02:07:37.616459,50.0,3,d82f633022,10.186.159.16,True,Port Stephenmouth,-34304.0,0
user_48,event_13,tier_1,2025-06-27 01:23:37.616459,50.0,2,712c195959,192.168.37.253,True,Lake Samantha,-3952.0,0
user_48,event_1,tier_5,2025-06-28 01:59:37.616459,200.0,2,3bf860f071,192.168.108.239,False,Lake Ritachester,-22978.0,1
user_48,event_14,tier_4,2025-06-29 05:25:37.616459,150.0,1,9054b8dba3,192.168.1.100,True,Port Michael,-2073.0,3
user_48,event_20,tier_2,2025-06-29 19:15:37.616459,75.0,3,f5a3a7c2ba,192.168.89.1,True,South Shaunfurt,-7940.0,0
